llave,probabilidad,auto_cura
10102,1.0777562153426201,1
10110,0.2746182840478506,0
10112,0.2746182840478506,0
10113,1.0777562153426201,1
10124,0.2746182840478506,0
10125,0.17165965437634767,0
10128,0.17165965437634767,0
10129,0.02789781327243257,0
10136,1.0777562153426201,1
10137,1.0777562153426201,1
10144,1.0777562153426201,1
10147,1.0777562153426201,1
10150,1.0777562153426201,1
10151,1.0777562153426201,1
10155,-0.2859486968055762,0
10157,-0.13146380802517854,0
10158,-0.13146380802517854,0
10161,-0.13146380802517854,0
10165,-0.12247013097629522,0
10166,-0.2859486968055762,0
10167,1.0777562153426201,1
10168,1.0777562153426201,1
10169,1.0777562153426201,1
10171,1.0777562153426201,1
10172,1.0777562153426201,1
10176,1.0777562153426201,1
10180,1.0777562153426201,1
10183,1.0777562153426201,1
10184,1.0777562153426201,1
10187,1.0777562153426201,1
10189,1.0777562153426201,1
10191,1.0777562153426201,1
10196,1.0777562153426201,1
10197,1.0777562153426201,1
10199,1.0777562153426201,1
10202,1.0777562153426201,1
10205,1.0777562153426201,1
10217,1.0777562153426201,1
10223,-0.43228830928329587,0
10225,-0.43228830928329587,0
10228,-0.43228830928329587,0
10229,1.0777562153426201,1
10232,1.0777562153426201,1
10233,1.0777562153426201,1
10234,1.0777562153426201,1
10237,1.0777562153426201,1
10241,1.0777562153426201,1
10245,1.0777562153426201,1
10247,1.0777562153426201,1
10256,1.0777562153426201,1
10258,1.0777562153426201,1
10263,1.0777562153426201,1
10264,1.0777562153426201,1
10266,1.0777562153426201,1
10267,1.0777562153426201,1
10269,1.0777562153426201,1
10273,1.0777562153426201,1
10276,1.0777562153426201,1
10277,1.0777562153426201,1
10284,1.0777562153426201,1
10286,1.0777562153426201,1
10294,1.0777562153426201,1
10298,1.0777562153426201,1
10300,0.599651159709623,1
10303,1.0777562153426201,1
10311,-0.9800254822561041,0
10317,0.28396774044933837,0
10320,0.5835880616086457,1
10322,0.624707934859484,1
10329,1.0777562153426201,1
10330,1.0777562153426201,1
10332,1.0777562153426201,1
10333,1.0777562153426201,1
10334,1.0777562153426201,1
10335,1.0777562153426201,1
10336,1.0777562153426201,1
10340,0.3157381572986886,0
10350,0.17165965437634767,0
10364,0.3157381572986886,0
10365,1.0777562153426201,1
10370,0.17165965437634767,0
10372,0.17165965437634767,0
10373,0.3157381572986886,0
10374,0.17165965437634767,0
10375,0.3157381572986886,0
10378,1.0777562153426201,1
10381,0.4850630382872385,0
10384,0.4850630382872385,0
10387,1.0777562153426201,1
10388,1.0777562153426201,1
10392,0.4850630382872385,0
10393,1.0777562153426201,1
10399,1.0777562153426201,1
10402,1.0777562153426201,1
10407,1.0777562153426201,1
10409,-0.13731012318444757,0
10412,1.0777562153426201,1
10422,0.30780140970637393,0
10425,1.0777562153426201,1
10429,0.30780140970637393,0
10431,-0.13731012318444757,0
10432,-0.13731012318444757,0
10433,1.0777562153426201,1
10438,1.0777562153426201,1
10439,1.0777562153426201,1
10441,0.7687864377818249,1
10443,0.47022304607908627,0
10446,0.47022304607908627,0
10451,1.0777562153426201,1
10459,1.0777562153426201,1
10460,0.17165965437634767,0
10470,1.0777562153426201,1
10475,1.0777562153426201,1
10478,0.17165965437634767,0
10479,0.3967004200741082,0
10480,1.0777562153426201,1
10482,1.0777562153426201,1
10486,1.0777562153426201,1
10487,0.3967004200741082,0
10492,0.3967004200741082,0
10496,0.3967004200741082,0
10498,1.0777562153426201,1
10499,1.0777562153426201,1
10500,0.3967004200741082,0
10503,0.624707934859484,1
10505,0.036448364154198165,0
10507,-1.024355855964213,0
10510,-0.2656780350423299,0
10512,0.036448364154198165,0
10513,-0.2656780350423299,0
10515,1.0777562153426201,1
10519,-0.37731328676561415,0
10526,-0.8587237191342303,0
10527,-1.10980610292316,0
10531,1.0777562153426201,1
10533,1.0777562153426201,1
10534,1.0777562153426201,1
10535,1.0777562153426201,1
10537,1.0777562153426201,1
10549,1.0777562153426201,1
10550,1.0777562153426201,1
10552,1.0777562153426201,1
10555,1.0777562153426201,1
10556,0.624707934859484,1
10560,1.0777562153426201,1
10562,1.0777562153426201,1
10564,1.0777562153426201,1
10566,1.0777562153426201,1
10568,1.0777562153426201,1
10573,1.0777562153426201,1
10574,1.0777562153426201,1
10577,1.0777562153426201,1
10579,1.0777562153426201,1
10591,1.0777562153426201,1
10592,1.0777562153426201,1
10594,1.0777562153426201,1
10595,1.0777562153426201,1
10597,0.9232713265622225,1
10607,0.9232713265622225,1
10608,0.9232713265622225,1
10610,1.0777562153426201,1
10613,1.0777562153426201,1
10617,0.9232713265622225,1
10618,1.0777562153426201,1
10621,1.0777562153426201,1
10624,1.0777562153426201,1
10628,0.023021080755219137,0
10631,0.9232713265622225,1
10632,1.0777562153426201,1
10633,0.9232713265622225,1
10638,0.9232713265622225,1
10639,1.0777562153426201,1
10640,0.624707934859484,1
10641,0.9232713265622225,1
10642,0.624707934859484,1
10644,0.9232713265622225,1
10646,1.0777562153426201,1
10648,1.0777562153426201,1
10650,0.624707934859484,1
10654,1.0777562153426201,1
10657,1.0777562153426201,1
10661,1.0777562153426201,1
10668,0.9232713265622225,1
10675,1.0777562153426201,1
10689,0.7769127882904877,1
10695,-0.43228830928329587,0
10702,-0.43228830928329587,0
10705,1.0777562153426201,1
10706,1.0777562153426201,1
10708,1.0777562153426201,1
10710,1.0777562153426201,1
10714,1.0777562153426201,1
10715,1.0777562153426201,1
10717,1.0777562153426201,1
10723,-0.12282263801281401,0
10724,-0.4304514001010198,0
10726,-0.08691003848612966,0
10728,0.4850630382872385,0
10732,0.9232713265622225,1
10742,1.0777562153426201,1
10743,1.0777562153426201,1
10745,1.0777562153426201,1
10751,1.0777562153426201,1
10752,1.0777562153426201,1
10756,1.0777562153426201,1
10758,1.0777562153426201,1
10762,-0.08520590600419475,0
10771,-0.28260845968352777,0
10772,-0.28260845968352777,0
10775,1.0777562153426201,1
10776,1.0777562153426201,1
10779,1.0777562153426201,1
10788,0.059872700158707604,0
10793,0.7687864377818249,1
10798,1.0777562153426201,1
10799,1.0777562153426201,1
10802,1.0777562153426201,1
10804,1.0777562153426201,1
10806,1.0777562153426201,1
10810,1.0777562153426201,1
10811,1.0777562153426201,1
10814,1.0777562153426201,1
10817,1.0777562153426201,1
10823,1.0777562153426201,1
10826,0.9232713265622225,1
10832,0.9232713265622225,1
10833,0.9232713265622225,1
10840,1.0777562153426201,1
10841,1.0777562153426201,1
10842,1.0777562153426201,1
10843,1.0777562153426201,1
10849,0.624707934859484,1
10850,0.729094533639413,1
10854,0.5835880616086457,1
10855,0.5835880616086457,1
10856,0.5835880616086457,1
10860,1.0777562153426201,1
10862,1.0777562153426201,1
10863,1.0777562153426201,1
10866,1.0777562153426201,1
10869,0.4850630382872385,0
10870,0.4850630382872385,0
10871,1.0777562153426201,1
10872,1.0777562153426201,1
10875,1.0777562153426201,1
10876,1.0777562153426201,1
10880,1.0777562153426201,1
10881,0.4850630382872385,0
10883,1.0777562153426201,1
10887,0.4850630382872385,0
10891,1.0777562153426201,1
10893,1.0777562153426201,1
10895,-1.6554999241130415,0
10896,-0.31260778368095843,0
10897,0.62242789951009,1
10899,1.0777562153426201,1
10901,1.138797283355749,1
10902,1.138797283355749,1
10903,1.0777562153426201,1
10904,1.0777562153426201,1
10905,1.0777562153426201,1
10906,1.0777562153426201,1
10912,0.624707934859484,1
10915,1.0777562153426201,1
10917,0.9232713265622225,1
10918,0.9232713265622225,1
10920,0.47022304607908627,0
10922,0.9232713265622225,1
10928,0.4850630382872385,0
10929,0.24512790254789407,0
10930,0.05944849978560507,0
10932,1.0777562153426201,1
10933,1.0777562153426201,1
10934,1.0777562153426201,1
10941,1.0777562153426201,1
10946,1.0777562153426201,1
10947,1.0777562153426201,1
10955,1.0777562153426201,1
10957,1.0777562153426201,1
10960,1.0777562153426201,1
10964,1.0777562153426201,1
10966,1.0777562153426201,1
10969,1.0777562153426201,1
10971,1.0777562153426201,1
10973,1.0777562153426201,1
10975,1.0777562153426201,1
10976,0.3967004200741082,0
10978,0.3967004200741082,0
10985,0.3967004200741082,0
10988,0.9313976770708854,1
10990,-0.3093541070160708,0
10997,1.0777562153426201,1
10999,1.0777562153426201,1
11003,1.0777562153426201,1
11007,1.0777562153426201,1
11012,1.0777562153426201,1
11017,0.624707934859484,1
11021,0.7687864377818249,1
11022,0.7687864377818249,1
11023,0.7687864377818249,1
11024,0.7687864377818249,1
11027,1.0777562153426201,1
11029,0.27376621780688315,0
11031,0.9232713265622225,1
11036,0.27376621780688315,0
11037,0.7687864377818249,1
11041,0.27376621780688315,0
11042,0.9232713265622225,1
11048,0.7687864377818249,1
11049,0.27376621780688315,0
11053,0.9232713265622225,1
11055,0.7687864377818249,1
11056,0.27376621780688315,0
11061,0.7687864377818249,1
11062,0.7687864377818249,1
11069,1.0777562153426201,1
11071,1.0777562153426201,1
11073,1.0777562153426201,1
11076,1.0777562153426201,1
11081,0.15331652092597636,0
11083,0.32386450780735143,0
11089,0.7769127882904877,1
11090,0.7769127882904877,1
11097,0.9232713265622225,1
11099,0.9232713265622225,1
11102,0.9232713265622225,1
11103,1.0777562153426201,1
11105,0.9232713265622225,1
11114,1.0777562153426201,1
11125,1.0777562153426201,1
11133,1.0777562153426201,1
11137,1.0777562153426201,1
11138,0.33057814950684095,0
11139,0.33057814950684095,0
11140,-0.2146340196347316,0
11145,0.4598166602210296,0
11149,0.33057814950684095,0
11153,0.33057814950684095,0
11154,0.4598166602210296,0
11159,0.624707934859484,1
11162,1.0777562153426201,1
11164,0.9232713265622225,1
11169,0.624707934859484,1
11172,1.0777562153426201,1
11180,1.0777562153426201,1
11186,0.7460096979813577,1
11190,0.7460096979813577,1
11196,1.0777562153426201,1
11200,0.32829811415744725,0
11203,0.32829811415744725,0
11204,0.32829811415744725,0
11206,-1.0331267626413552,0
11208,-1.037560368991451,0
11212,1.0777562153426201,1
11213,1.0777562153426201,1
11222,1.0777562153426201,1
11226,1.0777562153426201,1
11227,1.0777562153426201,1
11230,1.0777562153426201,1
11233,1.0777562153426201,1
11237,-0.1864199047488453,0
11239,1.0777562153426201,1
11242,1.0777562153426201,1
11246,1.0777562153426201,1
11255,1.0777562153426201,1
11260,1.0777562153426201,1
11261,1.0777562153426201,1
11267,1.0777562153426201,1
11269,1.0777562153426201,1
11270,1.0777562153426201,1
11272,1.0777562153426201,1
11275,1.0777562153426201,1
11278,1.0777562153426201,1
11279,1.0777562153426201,1
11281,1.0777562153426201,1
11285,1.0777562153426201,1
11294,0.7687864377818249,1
11299,1.0777562153426201,1
11301,1.0777562153426201,1
11302,1.0777562153426201,1
11306,1.0777562153426201,1
11307,1.0777562153426201,1
11309,1.0777562153426201,1
11310,1.0777562153426201,1
11316,1.0777562153426201,1
11333,0.624707934859484,1
11338,1.0777562153426201,1
11343,0.4850630382872385,0
11352,1.0777562153426201,1
11355,0.4850630382872385,0
11357,1.0777562153426201,1
11365,1.0777562153426201,1
11367,0.4850630382872385,0
11369,1.0777562153426201,1
11371,0.4850630382872385,0
11375,1.0777562153426201,1
11391,1.0777562153426201,1
11395,0.05944849978560507,0
11398,0.24512790254789407,0
11405,0.7687864377818249,1
11406,0.7687864377818249,1
11409,1.0777562153426201,1
11410,1.0777562153426201,1
11418,1.0777562153426201,1
11419,1.0777562153426201,1
11420,1.0777562153426201,1
11425,1.0777562153426201,1
11426,1.0777562153426201,1
11427,1.0777562153426201,1
11429,1.0777562153426201,1
11430,1.0777562153426201,1
11434,1.0777562153426201,1
11437,1.0777562153426201,1
11440,1.0777562153426201,1
11441,1.0777562153426201,1
11442,1.0777562153426201,1
11449,1.0777562153426201,1
11462,0.15331652092597636,0
11463,0.3053169043200554,0
11465,0.9232713265622225,1
11466,0.15331652092597636,0
11468,0.9232713265622225,1
11470,1.0777562153426201,1
11482,1.0777562153426201,1
11486,1.0777562153426201,1
11489,1.0777562153426201,1
11491,1.0777562153426201,1
11492,1.0777562153426201,1
11496,1.0777562153426201,1
11499,0.624707934859484,1
11502,0.624707934859484,1
11506,1.0777562153426201,1
11509,1.0777562153426201,1
11516,0.9232713265622225,1
11519,0.9232713265622225,1
11520,0.9232713265622225,1
11529,0.9232713265622225,1
11533,1.0777562153426201,1
11536,1.0777562153426201,1
11537,1.0777562153426201,1
11543,1.0777562153426201,1
11544,1.0777562153426201,1
11545,0.624707934859484,1
11547,0.624707934859484,1
11550,1.0777562153426201,1
11562,0.624707934859484,1
11569,0.624707934859484,1
11570,0.9232713265622225,1
11573,0.9232713265622225,1
11576,0.9232713265622225,1
11578,0.624707934859484,1
11584,0.624707934859484,1
11585,0.9232713265622225,1
11586,0.9232713265622225,1
11588,1.0777562153426201,1
11591,1.0777562153426201,1
11592,1.0777562153426201,1
11593,1.0777562153426201,1
11599,1.0777562153426201,1
11600,1.0777562153426201,1
11601,0.9232713265622225,1
11617,-0.21691405498412553,0
11619,1.0777562153426201,1
11621,1.0777562153426201,1
11624,1.0777562153426201,1
11626,1.0777562153426201,1
11633,1.0777562153426201,1
11635,1.0777562153426201,1
11636,1.0777562153426201,1
11639,1.0777562153426201,1
11643,1.0777562153426201,1
11653,0.624707934859484,1
11655,1.0777562153426201,1
11657,1.0777562153426201,1
11661,1.0777562153426201,1
11662,1.0777562153426201,1
11677,1.0777562153426201,1
11679,1.0777562153426201,1
11684,1.0777562153426201,1
11689,1.0777562153426201,1
11694,1.0777562153426201,1
11697,1.0777562153426201,1
11698,1.0777562153426201,1
11700,1.0777562153426201,1
11701,1.0777562153426201,1
11704,1.0777562153426201,1
11711,1.0777562153426201,1
11713,1.0777562153426201,1
11714,1.0777562153426201,1
11716,1.0777562153426201,1
11717,1.0777562153426201,1
11719,1.0777562153426201,1
11727,0.6143015490014272,1
11731,0.6143015490014272,1
11734,0.6143015490014272,1
11736,1.0777562153426201,1
11737,0.36884247771950274,0
11738,0.36884247771950274,0
11741,0.36884247771950274,0
11744,1.0777562153426201,1
11746,1.0777562153426201,1
11747,0.36884247771950274,0
11748,1.0777562153426201,1
11749,1.0777562153426201,1
11750,1.0777562153426201,1
11753,1.0777562153426201,1
11754,1.0777562153426201,1
11756,1.0777562153426201,1
11757,1.0777562153426201,1
11766,-1.3502228907108134,0
11767,-1.3502228907108134,0
11768,-0.7234161228890315,0
11769,-0.6521883993540238,0
11770,-1.2001716082805114,0
11775,-0.7234161228890315,0
11778,-0.6521883993540238,0
11784,-0.7234161228890315,0
11786,-1.3502228907108134,0
11792,1.0777562153426201,1
11797,1.0777562153426201,1
11801,1.0777562153426201,1
11802,1.0777562153426201,1
11809,1.0777562153426201,1
11821,1.0777562153426201,1
11825,1.0777562153426201,1
11829,1.0777562153426201,1
11841,0.7687864377818249,1
11843,0.7687864377818249,1
11844,0.7687864377818249,1
11845,0.7687864377818249,1
11848,0.47022304607908627,0
11852,0.47022304607908627,0
11853,0.47022304607908627,0
11858,1.0777562153426201,1
11864,1.0777562153426201,1
11867,1.0777562153426201,1
11870,1.0777562153426201,1
11875,1.0777562153426201,1
11876,1.0777562153426201,1
11881,1.0777562153426201,1
11882,1.0777562153426201,1
11883,1.0777562153426201,1
11884,1.0777562153426201,1
11885,1.0777562153426201,1
11887,1.0777562153426201,1
11888,1.0777562153426201,1
11889,1.0777562153426201,1
11890,1.0777562153426201,1
11894,1.0777562153426201,1
11895,1.0777562153426201,1
11896,1.0777562153426201,1
11905,1.0777562153426201,1
11907,0.9232713265622225,1
11908,0.9232713265622225,1
11910,1.0777562153426201,1
11911,1.0777562153426201,1
11921,1.0777562153426201,1
11923,1.0777562153426201,1
11925,1.0777562153426201,1
11932,1.0777562153426201,1
11934,1.0777562153426201,1
11937,1.0777562153426201,1
11941,1.0777562153426201,1
11948,1.0777562153426201,1
11959,1.0777562153426201,1
11961,1.0777562153426201,1
11969,0.9232713265622225,1
11970,0.9232713265622225,1
11972,0.624707934859484,1
11973,0.9232713265622225,1
11976,0.624707934859484,1
11977,0.9232713265622225,1
11981,1.0777562153426201,1
11983,1.0777562153426201,1
11984,1.0777562153426201,1
11986,1.0777562153426201,1
11991,1.0777562153426201,1
11992,1.0777562153426201,1
11995,1.0777562153426201,1
11997,1.0777562153426201,1
12002,1.0777562153426201,1
12005,1.0777562153426201,1
12006,1.0777562153426201,1
12010,1.0777562153426201,1
12012,1.0777562153426201,1
12013,1.0777562153426201,1
12021,1.0777562153426201,1
12022,1.0777562153426201,1
12036,1.0777562153426201,1
12039,1.0777562153426201,1
12046,1.0777562153426201,1
12059,1.0777562153426201,1
12061,1.0777562153426201,1
12064,-0.43143990853709047,0
12066,-0.26439506289793435,0
12067,-0.4174672428691586,0
12068,0.4598166602210296,0
12071,-0.26439506289793435,0
12072,-0.4174672428691586,0
12073,-0.26439506289793435,0
12079,-0.4174672428691586,0
12080,-0.4174672428691586,0
12083,-0.4174672428691586,0
12087,-0.26439506289793435,0
12095,1.0777562153426201,1
12096,1.0777562153426201,1
12098,1.0777562153426201,1
12100,1.0777562153426201,1
12101,1.0777562153426201,1
12104,1.0777562153426201,1
12106,1.0777562153426201,1
12113,0.42910317282824817,0
12116,-0.3093541070160708,0
12119,-0.3093541070160708,0
12123,1.0777562153426201,1
12124,1.0777562153426201,1
12131,1.0777562153426201,1
12132,1.0777562153426201,1
12134,1.0777562153426201,1
12137,1.0777562153426201,1
12139,1.0777562153426201,1
12145,1.0777562153426201,1
12147,1.0777562153426201,1
12155,1.0777562153426201,1
12157,0.47022304607908627,0
12158,0.6291415412095795,1
12159,0.6291415412095795,1
12160,0.62242789951009,1
12166,0.3157381572986886,0
12170,0.47022304607908627,0
12173,0.9232713265622225,1
12174,0.7687864377818249,1
12175,0.9232713265622225,1
12176,0.9232713265622225,1
12177,0.47022304607908627,0
12181,0.7687864377818249,1
12183,0.47022304607908627,0
12189,1.0777562153426201,1
12201,0.17165965437634767,0
12202,1.0777562153426201,1
12204,1.0777562153426201,1
12210,0.9232713265622225,1
12215,0.624707934859484,1
12217,1.0777562153426201,1
12223,0.9232713265622225,1
12224,1.0777562153426201,1
12225,1.0777562153426201,1
12226,1.0777562153426201,1
12232,1.0777562153426201,1
12233,0.7850391387991505,1
12238,0.7850391387991505,1
12240,1.0777562153426201,1
12244,1.0777562153426201,1
12245,1.0777562153426201,1
12247,1.0777562153426201,1
12249,1.0777562153426201,1
12256,1.0777562153426201,1
12257,0.624707934859484,1
12259,0.624707934859484,1
12260,0.9232713265622225,1
12262,1.0777562153426201,1
12268,1.0777562153426201,1
12272,0.017174765595949992,0
12273,1.0777562153426201,1
12277,1.0777562153426201,1
12278,1.0777562153426201,1
12281,1.0777562153426201,1
12283,1.0777562153426201,1
12284,1.0777562153426201,1
12286,0.7769127882904877,1
12291,1.0777562153426201,1
12293,1.0777562153426201,1
12295,1.0777562153426201,1
12296,1.0777562153426201,1
12299,1.0777562153426201,1
12300,1.0777562153426201,1
12304,1.0777562153426201,1
12308,1.0777562153426201,1
12311,1.0777562153426201,1
12313,1.0777562153426201,1
12316,1.0777562153426201,1
12317,1.0777562153426201,1
12324,1.0777562153426201,1
12325,1.0777562153426201,1
12330,1.0777562153426201,1
12332,1.0777562153426201,1
12333,1.0777562153426201,1
12335,1.0777562153426201,1
12336,1.0777562153426201,1
12337,1.0777562153426201,1
12343,1.0777562153426201,1
12345,1.0777562153426201,1
12347,1.0777562153426201,1
12348,1.0777562153426201,1
12352,1.0777562153426201,1
12355,1.0777562153426201,1
12357,1.0777562153426201,1
12359,1.0777562153426201,1
12366,1.0777562153426201,1
12370,1.0777562153426201,1
12371,1.0777562153426201,1
12373,1.0777562153426201,1
12378,1.0777562153426201,1
12379,1.0777562153426201,1
12382,1.0777562153426201,1
12385,1.0777562153426201,1
12389,1.0777562153426201,1
12393,1.0777562153426201,1
12397,1.0777562153426201,1
12403,1.0777562153426201,1
12408,1.0777562153426201,1
12409,1.0777562153426201,1
12412,1.0777562153426201,1
12414,1.0777562153426201,1
12416,1.0777562153426201,1
12417,0.47022304607908627,0
12420,1.0777562153426201,1
12424,0.47022304607908627,0
12425,0.47022304607908627,0
12435,1.0777562153426201,1
12437,1.0777562153426201,1
12440,1.0777562153426201,1
12443,1.0777562153426201,1
12453,1.0777562153426201,1
12463,1.0777562153426201,1
12466,1.0777562153426201,1
12468,1.0777562153426201,1
12472,1.0777562153426201,1
12476,0.624707934859484,1
12484,1.0777562153426201,1
12487,1.0777562153426201,1
12489,1.0777562153426201,1
12493,0.624707934859484,1
12494,0.624707934859484,1
12496,0.624707934859484,1
12497,0.624707934859484,1
12504,1.0777562153426201,1
12506,1.0777562153426201,1
12508,1.0777562153426201,1
12515,1.0777562153426201,1
12517,1.0777562153426201,1
12520,1.0777562153426201,1
12524,1.0777562153426201,1
12525,1.0777562153426201,1
12529,1.0777562153426201,1
12533,0.9232713265622225,1
12537,0.9232713265622225,1
12541,1.0777562153426201,1
12549,1.0777562153426201,1
12551,0.47022304607908627,0
12552,1.0777562153426201,1
12554,0.4850630382872385,0
12556,1.0777562153426201,1
12561,1.0777562153426201,1
12567,1.0777562153426201,1
12571,1.0777562153426201,1
12572,0.18238270205283014,0
12573,0.9232713265622225,1
12575,0.18238270205283014,0
12588,1.0777562153426201,1
12589,1.0777562153426201,1
12592,1.0777562153426201,1
12595,1.0777562153426201,1
12598,1.0777562153426201,1
12601,1.0777562153426201,1
12608,0.9232713265622225,1
12611,1.0777562153426201,1
12612,1.0777562153426201,1
12613,1.0777562153426201,1
12615,1.0777562153426201,1
12619,1.0777562153426201,1
12622,1.0777562153426201,1
12623,1.0777562153426201,1
12625,1.0777562153426201,1
12627,1.0777562153426201,1
12629,1.0777562153426201,1
12637,1.0777562153426201,1
12640,1.0777562153426201,1
12641,1.0777562153426201,1
12650,1.0777562153426201,1
12651,1.0777562153426201,1
12654,1.0777562153426201,1
12655,47.489737690757714,1
12656,1.0777562153426201,1
12658,1.0777562153426201,1
12660,0.9232713265622225,1
12661,0.9232713265622225,1
12667,1.0777562153426201,1
12671,1.0777562153426201,1
12673,1.0777562153426201,1
12674,1.0777562153426201,1
12678,1.0777562153426201,1
12679,1.0777562153426201,1
12683,1.0777562153426201,1
12684,1.0777562153426201,1
12685,1.0777562153426201,1
12686,1.0777562153426201,1
12691,1.0777562153426201,1
12697,1.0777562153426201,1
12701,1.0777562153426201,1
12702,1.0777562153426201,1
12706,1.0777562153426201,1
12710,1.0777562153426201,1
12712,1.0777562153426201,1
12716,0.4850630382872385,0
12718,1.0777562153426201,1
12721,1.0777562153426201,1
12722,1.0777562153426201,1
12728,1.0777562153426201,1
12729,1.0777562153426201,1
12730,1.0777562153426201,1
12731,1.0777562153426201,1
12732,1.0777562153426201,1
12736,0.017174765595949992,0
12740,-0.29179501196484514,0
12743,0.62242789951009,1
12746,-0.29179501196484514,0
12753,1.0777562153426201,1
12756,0.9232713265622225,1
12763,1.0777562153426201,1
12769,1.0777562153426201,1
12777,1.0777562153426201,1
12782,1.0777562153426201,1
12783,1.0777562153426201,1
12784,1.0777562153426201,1
12791,1.0777562153426201,1
12792,0.624707934859484,1
12797,1.0777562153426201,1
12802,-0.2610927261978784,0
12805,-0.43230723507731095,0
12806,-0.5926384390169777,0
12811,0.02973472245470865,0
12818,-0.395879816046925,0
12824,-0.395879816046925,0
12825,-0.395879816046925,0
12826,-0.395879816046925,0
12828,-0.395879816046925,0
12830,-0.395879816046925,0
12831,-0.395879816046925,0
12836,0.2679046423483611,0
12844,0.2679046423483611,0
12849,-0.395879816046925,0
12851,-0.395879816046925,0
12866,1.0777562153426201,1
12868,1.0777562153426201,1
12872,1.0777562153426201,1
12874,1.0777562153426201,1
12875,1.0777562153426201,1
12878,-0.37731328676561415,0
12880,-0.37731328676561415,0
12881,-0.37731328676561415,0
12883,1.0777562153426201,1
12884,1.0777562153426201,1
12887,1.0777562153426201,1
12892,1.0777562153426201,1
12895,1.0777562153426201,1
12900,1.0777562153426201,1
12904,0.7769127882904877,1
12905,0.7769127882904877,1
12906,1.0777562153426201,1
12917,1.0777562153426201,1
12920,1.0777562153426201,1
12922,1.0777562153426201,1
12923,1.0777562153426201,1
12927,1.0777562153426201,1
12929,1.0777562153426201,1
12931,1.0777562153426201,1
12936,0.624707934859484,1
12941,0.9313976770708854,1
12944,0.47022304607908627,0
12949,1.0777562153426201,1
12950,1.0777562153426201,1
12951,1.0777562153426201,1
12953,1.0777562153426201,1
12958,1.0777562153426201,1
12962,1.0777562153426201,1
12969,1.0777562153426201,1
12971,1.0777562153426201,1
12974,0.7769127882904877,1
12979,0.3157381572986886,0
12986,1.0777562153426201,1
12989,0.28624777579873206,0
12991,0.47022304607908627,0
13001,1.0777562153426201,1
13005,0.7687864377818249,1
13008,0.7687864377818249,1
13009,1.0777562153426201,1
13010,1.0777562153426201,1
13015,1.0777562153426201,1
13016,1.0777562153426201,1
13018,1.0777562153426201,1
13019,1.0777562153426201,1
13020,0.9232713265622225,1
13026,1.0777562153426201,1
13039,0.9232713265622225,1
13042,1.0777562153426201,1
13047,0.9232713265622225,1
13048,1.0777562153426201,1
13063,1.0777562153426201,1
13064,-0.8867682243696204,0
13069,-0.8867682243696204,0
13073,-0.7345633709386166,0
13074,-0.4151872075197648,0
13076,-0.7345633709386166,0
13079,-0.43815355023658,0
13080,-0.43815355023658,0
13081,-0.8867682243696204,0
13083,-0.4151872075197648,0
13084,-0.4151872075197648,0
13090,-0.43815355023658,0
13092,-0.8867682243696204,0
13099,-0.7345633709386166,0
13105,-0.8867682243696204,0
13107,-0.4151872075197648,0
13108,-0.4151872075197648,0
13114,1.0777562153426201,1
13116,1.0777562153426201,1
13117,1.0777562153426201,1
13118,0.624707934859484,1
13123,0.47022304607908627,0
13125,0.9232713265622225,1
13131,0.4850630382872385,0
13133,1.0777562153426201,1
13139,1.0777562153426201,1
13142,1.0777562153426201,1
13146,0.4850630382872385,0
13147,1.0777562153426201,1
13149,1.0777562153426201,1
13155,1.0777562153426201,1
13161,1.0777562153426201,1
13166,1.0777562153426201,1
13169,0.624707934859484,1
13185,0.9232713265622225,1
13187,0.9232713265622225,1
13191,1.0777562153426201,1
13195,0.47022304607908627,0
13197,0.47022304607908627,0
13199,1.0777562153426201,1
13200,0.47022304607908627,0
13203,1.0777562153426201,1
13208,0.47022304607908627,0
13218,1.0777562153426201,1
13221,1.0777562153426201,1
13223,1.0777562153426201,1
13229,1.0777562153426201,1
13231,1.0777562153426201,1
13237,1.0777562153426201,1
13238,1.0777562153426201,1
13241,1.0777562153426201,1
13242,1.0777562153426201,1
13243,0.9232713265622225,1
13245,1.0777562153426201,1
13246,1.0777562153426201,1
13248,1.0777562153426201,1
13255,1.0777562153426201,1
13256,1.0777562153426201,1
13257,1.0777562153426201,1
13263,0.9232713265622225,1
13264,1.0777562153426201,1
13266,1.0777562153426201,1
13278,1.0777562153426201,1
13280,1.0777562153426201,1
13281,1.0777562153426201,1
13287,0.9232713265622225,1
13292,1.0777562153426201,1
13299,0.9232713265622225,1
13301,1.0777562153426201,1
13303,1.0777562153426201,1
13307,1.0777562153426201,1
13308,0.9313976770708854,1
13309,0.9313976770708854,1
13311,1.0777562153426201,1
13312,0.4783493965877491,0
13314,0.9313976770708854,1
13316,1.0777562153426201,1
13318,0.4783493965877491,0
13321,1.0777562153426201,1
13322,0.9232713265622225,1
13323,1.0777562153426201,1
13329,-0.20207406277597317,0
13331,1.0777562153426201,1
13336,0.9232713265622225,1
13337,1.0777562153426201,1
13340,1.0777562153426201,1
13342,1.0777562153426201,1
13343,1.0777562153426201,1
13346,1.0777562153426201,1
13350,1.0777562153426201,1
13353,1.0777562153426201,1
13354,1.0777562153426201,1
13356,1.0777562153426201,1
13358,1.0777562153426201,1
13361,1.0777562153426201,1
13362,1.0777562153426201,1
13367,1.0777562153426201,1
13369,1.0777562153426201,1
